,姓名,上任日期,经理代号,简介,基金名称,基金代码,基金类型,起始时间,截止时间,任职天数,任职回报,同类平均,同类排名
0,孟昊,2019-07-24,无,"孟昊先生:国籍中国,理学硕士。2014年7月加盟鹏华基金管理有限公司,曾任研究部高级研究员,现任权益投资二部基金经理。2018年02月-2019年09月担任鹏华新科技传媒灵活配置混合型证券投资基金基金经理,2018年11月担任鹏华消费领先灵活配置混合型证券投资基金基金经理,2019年07月担任鹏华环保产业股票型证券投资基金基金经理,孟昊具备基金从业资格。2020年2月29日任职鹏华优选回报灵活配置混合型证券投资基金基金经理。",鹏华优选回报混合,006526,混合型,2020-02-29,至今,225天,31.31%,21.86%,835|3203
1,,,,,鹏华环保产业股票,000409,股票型,2019-07-24,至今,1年又80天,108.53%,44.83%,38|1182
2,,,,,鹏华消费领先混合,160624,混合型,2018-11-17,至今,1年又329天,148.29%,67.17%,120|2670
3,,,,,鹏华新科技传媒混合,004514,混合型,2018-02-10,2019-09-05,1年又207天,4.29%,9.24%,1528|2341
