,姓名,上任日期,经理代号,简介,基金名称,基金代码,基金类型,起始时间,截止时间,任职天数,任职回报,同类平均,同类排名
0,王君正,2013-08-26,无,"王君正先生:硕士。曾任泰达宏利基金管理有限公司研究员,2011年加入工银瑞信,现任研究部金融地产研究组主管兼基金经理。2013年8月26日至今,担任工银瑞信金融地产行业股票型基金基金经理;2015年1月27日至今,担任工银国企改革主题股票型基金基金经理;2015年3月19日至今,担任工银瑞信新金融股票型基金基金经理;2015年3月26日至今,担任工银瑞信美丽城镇主题股票型基金基金经理。",工银精选平衡混合,483003,混合型,2019-02-11,至今,1年又243天,77.26%,66.74%,1078|2733
1,,,,,工银精选金融地产混合A,005937,混合型,2018-11-14,至今,1年又332天,35.06%,69.40%,1875|2676
2,,,,,工银精选金融地产混合C,005938,混合型,2018-11-14,至今,1年又332天,32.54%,69.40%,1936|2676
3,,,,,工银丰盈回报灵活配置混合,001320,混合型,2015-05-22,至今,5年又144天,101.90%,36.62%,74|925
4,,,,,工银美丽城镇股票,001043,股票型,2015-03-26,至今,5年又201天,111.00%,45.85%,33|316
5,,,,,工银新金融股票,001054,股票型,2015-03-19,2017-10-09,2年又205天,6.40%,8.98%,164|328
6,,,,,工银国企改革股票,001008,股票型,2015-01-27,2018-02-27,3年又32天,14.60%,21.45%,187|310
7,,,,,工银金融地产混合,000251,混合型,2013-08-26,至今,7年又48天,293.38%,175.24%,66|588
