,姓名,上任日期,经理代号,简介,基金名称,基金代码,基金类型,起始时间,截止时间,任职天数,任职回报,同类平均,同类排名
0,邱宇航,2013-06-14,无,"邱宇航先生:研究生、硕士,2007年7月加入建信基金管理有限责任公司,先后从事行业研究和投资工作,历任研究员、基金经理助理、基金经理。",建信汇利灵活配置混合,002573,混合型,2018-05-03,至今,2年又162天,88.23%,50.14%,348|2475
1,,,,,建信优化配置混合,530005,混合型,2015-05-20,至今,5年又146天,14.05%,39.51%,613|873
2,,,,,建信消费升级混合,000056,混合型,2013-06-14,至今,7年又121天,194.70%,188.86%,249|579
3,,,,,建信恒久价值混合,530001,混合型,2011-07-11,2014-03-27,2年又260天,-6.41%,-5.02%,201|417
