,姓名,上任日期,经理代号,简介,基金名称,基金代码,基金类型,起始时间,截止时间,任职天数,任职回报,同类平均,同类排名
0,刘瑞,2019-04-29,无,"刘瑞先生:中国国籍,硕士研究生。2013年01月至2013年12月,就职于国泰君安期货资产管理部,任投资经理助理。2014年01月至2014年12月,就职于上海陆宝投资管理有限公司,任投资经理。2015年03月至2017年12月就职于嘉实基金管理有限公司,任研究员。2018年01月至今就职于东吴基金管理有限公司,现任基金经理。",东吴阿尔法灵活配置混合,000531,混合型,2019-04-29,至今,1年又166天,46.68%,49.22%,1363|2827
1,,,,,东吴安享量化混合,580007,混合型,2018-11-20,至今,1年又326天,42.49%,69.74%,1718|2669
2,,,,,东吴多策略灵活配置混合,580009,混合型,2018-11-20,至今,1年又326天,82.48%,69.74%,1011|2669
3,,,,,东吴新产业精选混合,580008,混合型,2018-03-08,至今,2年又218天,69.22%,46.72%,544|2373
