,姓名,上任日期,经理代号,简介,基金名称,基金代码,基金类型,起始时间,截止时间,任职天数,任职回报,同类平均,同类排名
0,王奇玮,2019-06-22,无,"王奇玮,研究生、硕士,2011年加入长江证券股份有限公司研究部,曾任分析师、高级分析师、资深分析师,食品饮料小组组长;2014年12月加入招商基金管理有限公司, 任研究部高级研究员,现任投资管理四部助理基金经理。",招商丰盛稳定增长混合A,000530,混合型,2019-06-22,至今,1年又112天,68.94%,52.43%,829|2902
1,,,,,招商丰盛稳定增长混合C,002417,混合型,2019-06-22,至今,1年又112天,67.88%,52.43%,855|2902
2,,,,,招商安达灵活配置混合,217020,混合型,2017-11-30,至今,2年又316天,100.97%,49.48%,187|2210
3,,,,,招商安泰混合,217001,混合型,2016-12-31,2018-03-03,1年又62天,10.53%,9.79%,784|1952
