,姓名,上任日期,经理代号,简介,基金名称,基金代码,基金类型,起始时间,截止时间,任职天数,任职回报,同类平均,同类排名
0,罗黎军,2020-07-16,无,"罗黎军先生:硕士学历。历任安信证券股份有限公司国际业务部港股研究员、上海五牛股权投资基金管理有限公司证券投资部行业研究员、香江金融控股集团有限公司投资管理部港股研究员,现任华润元大基金管理有限公司研究部高级研究员。2020年7月16日担任华润元大润泰双鑫债券型证券投资基金基金经理。2020年7月16日担任华润元大安鑫灵活配置混合型证券投资基金基金经理。",华润元大安鑫灵活配置混合A,000273,混合型,2020-07-16,至今,87天,8.53%,5.78%,906|3538
1,,,,,华润元大双鑫债券A,003680,债券型,2020-07-16,至今,87天,3.00%,0.86%,104|2371
2,,,,,华润元大双鑫债券C,003723,债券型,2020-07-16,至今,87天,2.90%,0.86%,115|2371
3,,,,,华润元大安鑫灵活配置混合C,007632,混合型,2020-07-16,至今,87天,8.48%,5.78%,925|3538
